fly position,center of mass,laser status
131.67,131.67,0
132.54,132.54,0
131.72,131.72,0
132.88,132.88,0
131.97,131.97,0
125.09,125.09,0
120.19,120.19,0
110.98,110.98,0
101.43,101.43,0
89.532,89.532,0
77.522,77.522,0
68.161,68.161,0
60.537,60.537,0
53.557,53.557,0
46.224,46.224,0
38.48,38.48,0
32.13,32.13,0
26.582,26.582,0
24.132,24.132,0
19.423,19.423,0
18.863,18.863,0
15.768,15.768,0
17.238,17.238,0
17.238,NaN,0
17.238,NaN,0
17.238,NaN,0
17.238,NaN,0
17.238,NaN,0
17.238,NaN,0
17.238,NaN,0
17.238,NaN,0
17.238,NaN,0
17.238,NaN,0
17.238,NaN,0
17.238,37.416,0
50.89,50.89,0
40.578,40.578,0
40.586,40.586,0
40.676,40.676,0
32.016,32.016,0
13.36,13.36,0
13.36,NaN,0
13.36,NaN,0
13.36,52.685,0
60.37,60.37,0
60.37,NaN,0
60.37,NaN,0
60.37,62.113,0
61.541,61.541,0
61.989,61.989,0
63.409,63.409,0
65.129,65.129,0
66.654,66.654,0
67.554,67.554,0
72.503,72.503,0
74.616,74.616,0
80.327,80.327,0
87.655,87.655,0
94.436,94.436,0
98.162,98.162,0
102.49,102.49,0
103.05,103.05,0
106.53,106.53,0
113.08,113.08,0
118.19,118.19,0
124.85,124.85,0
128.76,128.76,0
131.43,131.43,0
137,137,0
142.4,142.4,0
148.1,148.1,0
156.14,156.14,0
162.37,162.37,0
169.95,169.95,0
176.63,176.63,0
181.54,181.54,0
189.64,189.64,0
198.85,198.85,0
208.84,208.84,0
215.49,215.49,0
224.29,224.29,0
232.23,232.23,0
239.36,239.36,0
247.91,247.91,0
252.38,252.38,0
260.75,260.75,0
268.31,268.31,0
277.08,277.08,0
287.71,287.71,0
296.22,296.22,0
306.34,306.34,0
313.21,313.21,0
320.52,320.52,0
328.94,328.94,0
333.21,333.21,0
338.77,338.77,0
349.5,349.5,0
360.01,360.01,0
371.27,371.27,0
382.62,382.62,0
394.34,394.34,0
405.8,405.8,0
417.06,417.06,0
428.08,428.08,0
438.56,438.56,0
446.51,446.51,0
454.9,454.9,0
462.63,462.63,0
468.87,468.87,0
476.33,476.33,0
489.3,489.3,0
499.79,499.79,0
514.76,514.76,0
524.65,524.65,0
538.11,538.11,0
546.92,546.92,0
557.95,557.95,0
564.87,564.87,0
571.38,571.38,0
583.9,583.9,0
595.11,595.11,0
612.02,612.02,0
622.58,622.58,0
639.05,639.05,0
650.06,650.06,0
655.84,655.84,0
660.76,660.76,0
664.54,664.54,0
667.04,667.04,0
673.76,673.76,0
675.75,675.75,0
680.28,680.28,0
688.96,688.96,0
698.96,698.96,0
706.26,706.26,0
712.89,712.89,0
712.7,712.7,0
717.56,717.56,0
722.21,722.21,0
728.59,728.59,0
732.01,732.01,0
736.75,736.75,0
743.2,743.2,0
746.33,746.33,0
749.86,749.86,0
754.82,754.82,0
756.84,756.84,0
760.18,760.18,0
763.73,763.73,0
763.73,NaN,0
763.73,NaN,0
763.73,NaN,0
763.73,NaN,0
763.73,NaN,0
763.73,NaN,0
763.73,NaN,0
763.73,NaN,0
763.73,NaN,0
763.73,NaN,0
763.73,NaN,0
763.73,NaN,0
763.73,745.78,0
745.23,745.23,0
758.96,758.96,0
758.96,NaN,0
758.96,NaN,0
758.96,NaN,0
758.96,736.67,0
758.96,NaN,0
758.96,NaN,0
758.96,NaN,0
758.96,NaN,0
758.96,NaN,0
758.96,NaN,0
758.96,NaN,0
758.96,NaN,0
758.96,NaN,0
758.96,758.46,0
758.96,NaN,0
758.96,740.56,0
728.54,728.54,0
728.54,NaN,0
728.54,NaN,0
728.54,NaN,0
728.54,NaN,0
728.54,NaN,0
728.54,700.92,0
728.54,726.3,0
728.1,728.1,0
726.64,726.64,0
725.81,725.81,0
720.12,720.12,0
713.89,713.89,0
707.77,707.77,0
700.84,700.84,0
694.67,694.67,0
690.44,690.44,0
684.82,684.82,0
678.59,678.59,0
673.04,673.04,0
666.65,666.65,0
660.08,660.08,0
653.13,653.13,0
647.16,647.16,0
639.76,639.76,0
633.25,633.25,0
624.8,624.8,0
617.3,617.3,0
610.33,610.33,0
600.74,600.74,0
591.58,591.58,0
581.86,581.86,0
573.14,573.14,0
564.36,564.36,0
555.49,555.49,0
544.26,544.26,0
534.91,534.91,0
525.56,525.56,0
525.71,525.71,0
517.15,517.15,0
506.42,506.42,0
496.52,496.52,0
486.63,486.63,0
477.79,477.79,0
468.75,468.75,0
462.18,462.18,0
454.34,454.34,0
448.18,448.18,0
441.27,441.27,0
435.59,435.59,0
425.55,425.55,0
413.28,413.28,0
402.72,402.72,0
391.1,391.1,0
384.13,384.13,0
372.35,372.35,0
365.15,365.15,0
356.14,356.14,0
347.07,347.07,0
338.52,338.52,0
325.07,325.07,0
314.52,314.52,0
304.32,304.32,0
297.08,297.08,0
286.48,286.48,0
278.56,278.56,0
269.74,269.74,0
258.44,258.44,0
247.55,247.55,0
235.42,235.42,0
226.36,226.36,0
214.76,214.76,0
205.32,205.32,0
193.09,193.09,0
188.07,188.07,0
179.32,179.32,0
173.12,173.12,0
162.93,162.93,0
151,151,0
137.92,137.92,0
125.29,125.29,0
115.37,115.37,0
101.71,101.71,0
91.75,91.75,0
84.497,84.497,0
81.548,81.548,0
82.029,82.029,0
77.136,77.136,0
79.791,79.791,0
80.99,80.99,0
78.045,78.045,0
70.373,70.373,0
67.723,67.723,0
59.736,59.736,0
52.272,52.272,0
47.454,47.454,0
38.689,38.689,0
34.258,34.258,0
29.187,29.187,0
25.133,25.133,0
21.281,21.281,0
18.213,18.213,0
16.916,16.916,0
16.916,NaN,0
16.916,NaN,0
16.916,NaN,0
16.916,NaN,0
16.916,NaN,0
16.916,NaN,0
16.916,NaN,0
16.916,NaN,0
16.916,NaN,0
16.916,NaN,0
16.916,49.249,0
16.916,NaN,0
16.916,NaN,0
16.916,NaN,0
16.916,NaN,0
16.916,51.344,0
16.916,NaN,0
16.916,50.059,0
16.916,NaN,0
16.916,NaN,0
16.916,NaN,0
16.916,NaN,0
16.916,NaN,0
16.916,NaN,0
16.916,NaN,0
16.916,NaN,0
16.916,NaN,0
16.916,15.916,0
16.916,NaN,0
16.916,NaN,0
16.916,25.916,0
35.716,35.716,0
23.426,23.426,0
23.426,NaN,0
23.426,NaN,0
23.426,NaN,0
23.426,NaN,0
23.426,NaN,0
23.426,NaN,0
23.426,NaN,0
23.426,49.756,0
50.673,50.673,0
44.606,44.606,0
44.606,NaN,0
44.606,NaN,0
44.606,NaN,0
44.606,NaN,0
44.606,NaN,0
44.606,NaN,0
44.606,NaN,0
44.606,NaN,0
44.606,NaN,0
44.606,NaN,0
44.606,NaN,0
44.606,NaN,0
44.606,NaN,0
44.606,NaN,0
44.606,44.679,0
45.515,45.515,0
49.353,49.353,0
52.005,52.005,0
54.07,54.07,0
57.02,57.02,0
61.208,61.208,0
68.193,68.193,0
77.445,77.445,0
85.877,85.877,0
93.219,93.219,0
100.96,100.96,0
110.84,110.84,0
117.15,117.15,0
124.84,124.84,0
128.88,128.88,0
133.36,133.36,0
140,140,0
148.87,148.87,0
157.62,157.62,0
165.98,165.98,0
171.88,171.88,0
178.33,178.33,0
183.26,183.26,0
188.13,188.13,0
196.26,196.26,0
202.15,202.15,0
208.63,208.63,0
216.31,216.31,0
222.4,222.4,0
228.94,228.94,0
234.55,234.55,0
241.13,241.13,0
249.59,249.59,0
259.66,259.66,0
269.39,269.39,0
279.23,279.23,0
286.77,286.77,0
296.98,296.98,0
304.27,304.27,0
312.84,312.84,0
320.71,320.71,0
328.6,328.6,0
338.69,338.69,0
347.19,347.19,0
361.6,361.6,0
373.84,373.84,0
389.01,389.01,0
401.18,401.18,0
415.86,415.86,0
429.42,429.42,0
436.26,436.26,0
439.27,439.27,0
443.57,443.57,0
448.17,448.17,0
453.61,453.61,0
460.68,460.68,0
469.19,469.19,0
480.81,480.81,0
495.66,495.66,0
509.64,509.64,0
526.26,526.26,0
539.52,539.52,0
549.65,549.65,0
553.16,553.16,0
557.47,557.47,0
563.13,563.13,0
570.46,570.46,0
577.12,577.12,0
580.27,580.27,0
585.63,585.63,0
589.36,589.36,0
597.91,597.91,0
610.71,610.71,0
621.89,621.89,0
635.6,635.6,0
647.84,647.84,0
664.11,664.11,0
670.27,670.27,0
674.08,674.08,0
678.35,678.35,0
687.76,687.76,0
692.87,692.87,0
700.11,700.11,0
707,707,0
712.26,712.26,0
719.26,719.26,0
722.14,722.14,0
729.97,729.97,0
734.5,734.5,0
739.05,739.05,0
742.6,742.6,0
748.2,748.2,0
753.06,753.06,0
758.14,758.14,0
762.31,762.31,0
767,765.17,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,744.45,0
767,NaN,0
767,NaN,0
767,NaN,0
767,728.94,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,730.95,0
730.23,730.23,0
727.76,727.76,0
722.92,722.92,0
711.64,711.64,0
715.44,715.44,0
709.63,709.63,0
713.99,713.99,0
707.41,707.41,0
706.52,706.52,0
702.8,702.8,0
697.08,697.08,0
692.74,692.74,0
689.82,689.82,0
690.77,690.77,0
686.2,686.2,0
685.56,685.56,0
677.28,677.28,0
671.58,671.58,0
668.84,668.84,0
678.89,678.89,0
667.86,667.86,0
671.15,671.15,0
671.69,671.69,0
656.41,656.41,0
651.04,651.04,0
646.5,646.5,0
644.78,644.78,0
639.34,639.34,0
632.45,632.45,0
625.63,625.63,0
612.79,612.79,0
604.29,604.29,0
593.67,593.67,0
587.82,587.82,0
586.81,586.81,0
582.03,582.03,0
576.25,576.25,0
572.33,572.33,0
566.87,566.87,0
559.73,559.73,0
552.04,552.04,0
540.04,540.04,0
533.5,533.5,0
522.89,522.89,0
516.26,516.26,0
512.51,512.51,0
504.59,504.59,0
499.67,499.67,0
488.52,488.52,0
478.92,478.92,0
468.25,468.25,0
458.73,458.73,0
448.87,448.87,0
438.51,438.51,0
426.52,426.52,0
410.99,410.99,0
394.34,394.34,0
391.5,391.5,0
384.57,384.57,0
377.02,377.02,0
374.96,374.96,0
370.2,370.2,0
367.2,367.2,0
362.6,362.6,0
354.12,354.12,0
341.99,341.99,0
331.1,331.1,0
320.12,320.12,0
307.07,307.07,0
296.83,296.83,0
283.72,283.72,0
281.89,281.89,0
274.26,274.26,0
266.04,266.04,0
257.41,257.41,0
248.49,248.49,0
240.14,240.14,0
228.03,228.03,0
219.94,219.94,0
208.65,208.65,0
200.72,200.72,0
191.31,191.31,0
183.18,183.18,0
176.2,176.2,0
167.38,167.38,0
161.54,161.54,0
154.59,154.59,0
145.07,145.07,0
132.74,132.74,0
120.43,120.43,0
107.22,107.22,0
95.681,95.681,0
90.347,90.347,0
92.001,92.001,0
94.012,94.012,0
88.105,88.105,0
90.559,90.559,0
87.646,87.646,0
89.757,89.757,0
82.402,82.402,0
78.381,78.381,0
69.544,69.544,0
60.155,60.155,0
53.524,53.524,0
45.436,45.436,0
39.01,39.01,0
31.541,31.541,0
26.919,26.919,0
22.809,22.809,0
21.749,21.749,0
19.071,19.071,0
17.716,17.716,0
14.266,14.266,0
14.266,NaN,0
14.266,NaN,0
14.266,NaN,0
14.266,NaN,0
14.266,11.916,0
14.266,NaN,0
14.266,NaN,0
14.266,NaN,0
14.266,46.916,0
14.266,NaN,0
14.266,NaN,0
14.266,NaN,0
14.266,NaN,0
14.266,NaN,0
14.266,NaN,0
14.266,NaN,0
14.266,NaN,0
14.266,45.909,0
40.699,40.699,0
47.352,47.352,0
52.758,52.758,0
52.758,NaN,0
52.758,NaN,0
52.758,68.916,0
70.127,70.127,0
74.757,74.757,0
72.818,72.818,0
74.953,74.953,0
77.085,77.085,0
82.415,82.415,0
88.236,88.236,0
97.693,97.693,0
102.01,102.01,0
104.27,104.27,0
105.76,105.76,0
110.79,110.79,0
118.11,118.11,0
126.16,126.16,0
133.55,133.55,0
139.41,139.41,0
144.24,144.24,0
146.94,146.94,0
151.13,151.13,0
158.07,158.07,0
165.26,165.26,0
173.08,173.08,0
182.77,182.77,0
189.69,189.69,0
196.21,196.21,0
201.51,201.51,0
202.87,202.87,0
208.9,208.9,0
213.52,213.52,0
223.02,223.02,0
233.84,233.84,0
243.4,243.4,0
255.47,255.47,0
264.65,264.65,0
268.61,268.61,0
273.71,273.71,0
281.49,281.49,0
288.18,288.18,0
300.08,300.08,0
311.58,311.58,0
322.56,322.56,0
334.13,334.13,0
341.52,341.52,0
351.35,351.35,0
356.82,356.82,0
369.41,369.41,0
382.26,382.26,0
394.47,394.47,0
409.95,409.95,0
422.98,422.98,0
426.46,426.46,0
431.42,431.42,0
439.12,439.12,0
443.46,443.46,0
451.42,451.42,0
462.06,462.06,0
471.41,471.41,0
485.72,485.72,0
498.67,498.67,0
518.3,518.3,0
530.46,530.46,0
537.42,537.42,0
545.44,545.44,0
550.8,550.8,0
559.31,559.31,0
570.72,570.72,0
582.04,582.04,0
594.78,594.78,0
607.53,607.53,0
619.72,619.72,0
636.42,636.42,0
650.57,650.57,0
658.87,658.87,0
664.71,664.71,0
672.72,672.72,0
680.7,680.7,0
685.46,685.46,0
695.39,695.39,0
702.95,702.95,0
715.71,715.71,0
724.38,724.38,0
732.8,732.8,0
742.04,742.04,0
747.54,747.54,0
747.63,747.63,0
749.56,749.56,0
752.5,752.5,0
757.66,757.66,0
761.04,761.04,0
764.8,764.8,0
764.8,462.52,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,733.86,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,732.95,0
733.71,733.71,0
734,734,0
733.22,733.22,0
729.67,729.67,0
726.35,726.35,0
721.65,721.65,0
714.84,714.84,0
707.47,707.47,0
702.5,702.5,0
695.89,695.89,0
689.87,689.87,0
683.48,683.48,0
676.38,676.38,0
669.34,669.34,0
662.92,662.92,0
657.38,657.38,0
651.35,651.35,0
645.88,645.88,0
636.74,636.74,0
629.46,629.46,0
621.96,621.96,0
615.6,615.6,0
608.5,608.5,0
601.98,601.98,0
596.58,596.58,0
587.46,587.46,0
579.81,579.81,0
571.45,571.45,0
564.42,564.42,0
557.43,557.43,0
549.5,549.5,0
543.28,543.28,0
537.53,537.53,0
533.22,533.22,0
525.29,525.29,0
518.82,518.82,0
509.74,509.74,0
504.47,504.47,0
497.34,497.34,0
489.76,489.76,0
483.38,483.38,0
474.45,474.45,0
466.62,466.62,0
458.55,458.55,0
451.3,451.3,0
441.99,441.99,0
432.92,432.92,0
427.08,427.08,0
421.88,421.88,0
412.09,412.09,0
402.64,402.64,0
390.75,390.75,0
379.83,379.83,0
369.95,369.95,0
357.35,357.35,0
348.41,348.41,0
338.44,338.44,0
333.47,333.47,0
329.3,329.3,0
324.85,324.85,0
318.04,318.04,0
306.67,306.67,0
297.78,297.78,0
285.33,285.33,0
274.84,274.84,0
263.29,263.29,0
252.57,252.57,0
241.51,241.51,0
230.36,230.36,0
222.23,222.23,0
213.59,213.59,0
206.26,206.26,0
194.43,194.43,0
185.24,185.24,0
171.33,171.33,0
163.16,163.16,0
153.73,153.73,0
146.41,146.41,0
136.6,136.6,0
128.71,128.71,0
120.25,120.25,0
110.76,110.76,0
102.69,102.69,0
90.584,90.584,0
84.046,84.046,0
75.315,75.315,0
64.308,64.308,0
56.72,56.72,0
49.634,49.634,0
42.864,42.864,0
37.051,37.051,0
30.075,30.075,0
26.24,26.24,0
20.631,20.631,0
17.966,17.966,0
17.966,NaN,0
17.966,NaN,0
17.966,NaN,0
17.966,NaN,0
17.966,NaN,0
17.966,NaN,0
17.966,24.333,0
31.949,31.949,0
38.896,38.896,0
38.896,NaN,0
38.896,NaN,0
38.896,NaN,0
38.896,NaN,0
38.896,45.603,0
47.908,47.908,0
47.908,NaN,0
47.908,NaN,0
47.908,NaN,0
47.908,NaN,0
47.908,NaN,0
47.908,29.433,0
22.325,22.325,0
24.3,24.3,0
24.3,NaN,0
24.3,NaN,0
24.3,NaN,0
24.3,NaN,0
24.3,NaN,0
24.3,NaN,0
24.3,52.12,0
52.557,52.557,0
52.557,NaN,0
52.557,NaN,0
52.557,65.416,0
59.078,59.078,0
61.578,61.578,0
61.578,NaN,0
61.578,55.916,0
61.578,NaN,0
61.578,54.11,0
52.374,52.374,0
56.346,56.346,0
60.138,60.138,0
65.809,65.809,0
69.733,69.733,0
72.097,72.097,0
76.119,76.119,0
79.096,79.096,0
85.678,85.678,0
89.906,89.906,0
93.171,93.171,0
99.506,99.506,0
103.42,103.42,0
112.02,112.02,0
118.75,118.75,0
123.22,123.22,0
127.01,127.01,0
129.82,129.82,0
134.87,134.87,0
139.96,139.96,0
148.6,148.6,0
155.44,155.44,0
162.48,162.48,0
170.94,170.94,0
179.24,179.24,0
187.66,187.66,0
196.25,196.25,0
205.07,205.07,0
213.36,213.36,0
221.87,221.87,0
229.64,229.64,0
237.75,237.75,0
248.79,248.79,0
260.98,260.98,0
275.83,275.83,0
287.89,287.89,0
302.77,302.77,0
314.47,314.47,0
328.15,328.15,0
337.83,337.83,0
345.34,345.34,0
352.85,352.85,0
361.8,361.8,0
368.59,368.59,0
374.49,374.49,0
379.28,379.28,0
391.34,391.34,0
406.11,406.11,0
419.02,419.02,0
431.94,431.94,0
446.41,446.41,0
459.35,459.35,0
464.8,464.8,0
468.73,468.73,0
474.69,474.69,0
478.28,478.28,0
488.1,488.1,0
493.65,493.65,0
502.26,502.26,0
507.65,507.65,0
515.58,515.58,0
522.96,522.96,0
532.08,532.08,0
545.37,545.37,0
555.89,555.89,0
571.54,571.54,0
581.58,581.58,0
595.02,595.02,0
608.95,608.95,0
622,622,0
627.06,627.06,0
629.04,629.04,0
635.14,635.14,0
643.27,643.27,0
650.86,650.86,0
659.71,659.71,0
665.76,665.76,0
669.95,669.95,0
676.63,676.63,0
682.14,682.14,0
690.55,690.55,0
703.09,703.09,0
710.32,710.32,0
718.98,718.98,0
726.25,726.25,0
733.21,733.21,0
739.55,739.55,0
744.98,744.98,0
751.11,751.11,0
756.46,756.46,0
758.82,758.82,0
763.19,763.19,0
763.19,NaN,0
763.19,NaN,0
763.19,NaN,0
763.19,NaN,0
763.19,NaN,0
763.19,NaN,0
763.19,NaN,0
763.19,NaN,0
763.19,NaN,0
763.19,716.82,0
763.19,NaN,0
763.19,NaN,0
763.19,NaN,0
763.19,NaN,0
763.19,NaN,0
763.19,NaN,0
763.19,NaN,0
763.19,NaN,0
763.19,NaN,0
763.19,NaN,0
763.19,NaN,0
763.19,747.99,0
755.4,755.4,0
747.32,747.32,0
755.53,755.53,0
755.53,730.19,0
755.53,NaN,0
755.53,NaN,0
755.53,NaN,0
755.53,NaN,0
755.53,NaN,0
755.53,NaN,0
755.53,NaN,0
755.53,NaN,0
755.53,717.75,0
723.89,723.89,0
718.52,718.52,0
720.45,720.45,0
720.47,720.47,0
724.45,724.45,0
723.77,723.77,0
724.29,724.29,0
719.68,719.68,0
713.66,713.66,0
713.04,713.04,0
714.96,714.96,0
719.85,719.85,0
714.17,714.17,0
705.22,705.22,0
695.73,695.73,0
688.76,688.76,0
680.33,680.33,0
673.51,673.51,0
665.83,665.83,0
658.05,658.05,0
650.29,650.29,0
641.48,641.48,0
632.96,632.96,0
626.1,626.1,0
620.53,620.53,0
611.38,611.38,0
602.81,602.81,0
598.85,598.85,0
591.28,591.28,0
582.83,582.83,0
575.58,575.58,0
568.85,568.85,0
562.04,562.04,0
555.92,555.92,0
552.99,552.99,0
550.21,550.21,0
549.62,549.62,0
548.73,548.73,0
546.37,546.37,0
548.93,548.93,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,250.92,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,287.17,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,544.34,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,NaN,0
548.93,565.41,0
584.47,584.47,0
563.51,563.51,0
568.88,568.88,0
557.48,557.48,0
542.95,542.95,0
537.4,537.4,0
533.47,533.47,0
528,528,0
523.5,523.5,0
521.22,521.22,0
515.96,515.96,0
510.64,510.64,0
504.27,504.27,0
498.37,498.37,0
492.97,492.97,0
484.41,484.41,0
477.15,477.15,0
470.07,470.07,0
463.08,463.08,0
455.57,455.57,0
449.9,449.9,0
443.93,443.93,0
436.05,436.05,0
431.24,431.24,0
425.83,425.83,0
421.68,421.68,0
414.69,414.69,0
409.52,409.52,0
401.15,401.15,0
394.61,394.61,0
388.16,388.16,0
381.26,381.26,0
376.95,376.95,0
374.56,374.56,0
374.24,374.24,0
371.9,371.9,0
374.08,374.08,0
372.93,372.93,0
380.51,380.51,0
373.23,373.23,0
384.19,384.19,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,NaN,0
384.19,474.32,0
482.84,482.84,0
482.84,336.64,0
482.84,NaN,0
482.84,NaN,0
482.84,NaN,0
482.84,NaN,0
482.84,359.28,0
353.88,353.88,0
347.58,347.58,0
343.08,343.08,0
334.68,334.68,0
328.87,328.87,0
319.32,319.32,0
312.46,312.46,0
302.43,302.43,0
295.08,295.08,0
286.89,286.89,0
278.6,278.6,0
275.99,275.99,0
276.27,276.27,0
267.92,267.92,0
258.9,258.9,0
255.54,255.54,0
249.86,249.86,0
244.43,244.43,0
237.61,237.61,0
233.04,233.04,0
