fly position,center of mass,laser status
31.80043047,NaN,0
31.80043047,NaN,0
31.80043047,NaN,0
31.80043047,NaN,0
31.80043047,NaN,0
31.80043047,NaN,0
31.80043047,NaN,0
31.80043047,34.62586481,0
31.52759431,31.52759431,0
33.47407861,33.47407861,0
30.24727289,30.24727289,0
33.42455635,33.42455635,0
31.70415094,31.70415094,0
32.37543047,32.37543047,0
50.60361997,50.60361997,0
50.60361997,NaN,0
50.60361997,28.64397043,0
31.79914842,31.79914842,0
46.18214675,46.18214675,0
42.78618546,42.78618546,0
41.62953615,41.62953615,0
57.94531361,57.94531361,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,344.9158151,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,333.9158151,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,30.7222667,0
57.94531361,NaN,0
57.94531361,32.6301008,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,NaN,0
57.94531361,21.71581509,0
31.5311997,31.5311997,0
31.5311997,NaN,0
31.5311997,NaN,0
31.5311997,NaN,0
31.5311997,NaN,0
31.5311997,56.0051008,0
64.02058806,64.02058806,0
60.47335985,60.47335985,0
58.7056124,58.7056124,0
59.08121078,59.08121078,0
64.38429515,64.38429515,0
71.08512464,71.08512464,0
75.20344832,75.20344832,0
82.64882041,82.64882041,0
84.70943237,84.70943237,0
89.74279132,89.74279132,0
94.820906,94.820906,0
102.8915253,102.8915253,0
110.3419395,110.3419395,0
115.2091171,115.2091171,0
119.8111467,119.8111467,0
122.7513444,122.7513444,0
129.7673305,129.7673305,0
132.4731663,132.4731663,0
135.3910893,135.3910893,0
142.2080768,142.2080768,0
143.6861054,143.6861054,0
150.2082102,150.2082102,0
153.4971669,153.4971669,0
161.3359739,161.3359739,0
165.2731133,165.2731133,0
172.0443087,172.0443087,0
177.7325709,177.7325709,0
187.1422988,187.1422988,0
192.349744,192.349744,0
194.0363117,194.0363117,0
191.1803913,191.1803913,0
192.345638,192.345638,0
198.1430602,198.1430602,0
203.3347011,203.3347011,0
209.3394907,209.3394907,0
214.5348027,214.5348027,0
220.8308955,220.8308955,0
227.864675,227.864675,0
234.0422082,234.0422082,0
239.8704212,239.8704212,0
246.9288007,246.9288007,0
255.9558384,255.9558384,0
263.2012162,263.2012162,0
270.9919644,270.9919644,0
281.5479291,281.5479291,0
290.3910359,290.3910359,0
298.7914927,298.7914927,0
307.1101191,307.1101191,0
317.8031258,317.8031258,0
323.8788787,323.8788787,0
330.7755636,330.7755636,0
335.6171355,335.6171355,0
338.2994841,338.2994841,0
345.2226214,345.2226214,0
351.3757725,351.3757725,0
363.050514,363.050514,0
369.811271,369.811271,0
378.3396695,378.3396695,0
387.486807,387.486807,0
394.51283,394.51283,0
397.3641902,397.3641902,0
401.4897095,401.4897095,0
408.6419654,408.6419654,0
414.1686279,414.1686279,0
425.5456941,425.5456941,0
429.1255451,429.1255451,0
436.7990146,436.7990146,0
446.4608065,446.4608065,0
453.5501823,453.5501823,0
461.9498007,461.9498007,0
469.416713,469.416713,0
478.2868113,478.2868113,0
482.5938125,482.5938125,0
490.7223982,490.7223982,0
499.1105812,499.1105812,0
508.4347013,508.4347013,0
517.1150279,517.1150279,0
521.5775702,521.5775702,0
528.570101,528.570101,0
534.6157749,534.6157749,0
544.830576,544.830576,0
550.4423,550.4423,0
557.0248141,557.0248141,0
564.9746511,564.9746511,0
571.3164971,571.3164971,0
577.9396934,577.9396934,0
585.1498696,585.1498696,0
594.5965481,594.5965481,0
601.9748414,601.9748414,0
610.051731,610.051731,0
618.2822012,618.2822012,0
626.9093423,626.9093423,0
637.0348867,637.0348867,0
646.9554859,646.9554859,0
659.2300738,659.2300738,0
668.7331903,668.7331903,0
676.2586937,676.2586937,0
678.3934815,678.3934815,0
678.2481466,678.2481466,0
673.1077071,673.1077071,0
675.2891308,675.2891308,0
681.8613456,681.8613456,0
682.2096639,682.2096639,0
684.3644429,684.3644429,0
688.4949915,688.4949915,0
694.6031986,694.6031986,0
700.3477069,700.3477069,0
706.3600685,706.3600685,0
713.1018448,713.1018448,0
717.9061997,717.9061997,0
722.5788865,722.5788865,0
730.4368398,730.4368398,0
735.4986964,735.4986964,0
741.0640699,741.0640699,0
746.4638998,746.4638998,0
750.233354,750.233354,0
754.4624564,754.4624564,0
757.6860314,757.6860314,0
761.7855939,761.7855939,0
761.5659289,761.5659289,0
761.5659289,NaN,0
761.5659289,NaN,0
761.5659289,NaN,0
761.5659289,NaN,0
761.5659289,NaN,0
761.5659289,NaN,0
761.5659289,NaN,0
761.5659289,NaN,0
761.5659289,NaN,0
761.5659289,NaN,0
761.5659289,NaN,0
761.5659289,NaN,0
761.5659289,NaN,0
761.5659289,NaN,0
761.5659289,NaN,0
761.5659289,736.2581924,0
752.7140063,752.7140063,0
752.7140063,NaN,0
752.7140063,741.3898344,0
752.7140063,NaN,0
752.7140063,738.2645627,0
734.1051315,734.1051315,0
731.3534778,731.3534778,0
727.3191063,727.3191063,0
722.0344862,722.0344862,0
714.6035552,714.6035552,0
711.3224371,711.3224371,0
706.775075,706.775075,0
701.7702575,701.7702575,0
695.186926,695.186926,0
692.315094,692.315094,0
689.1051292,689.1051292,0
684.7707071,684.7707071,0
680.021513,680.021513,0
673.8283934,673.8283934,0
669.3881678,669.3881678,0
666.7149084,666.7149084,0
662.6498465,662.6498465,0
656.1416446,656.1416446,0
650.3474678,650.3474678,0
645.0275891,645.0275891,0
639.3115331,639.3115331,0
633.4552531,633.4552531,0
625.7300832,625.7300832,0
621.4167224,621.4167224,0
618.6753109,618.6753109,0
616.9208218,616.9208218,0
608.9047678,608.9047678,0
602.3783168,602.3783168,0
596.1649639,596.1649639,0
589.0036443,589.0036443,0
583.5004036,583.5004036,0
574.9491532,574.9491532,0
571.165478,571.165478,0
566.6011119,566.6011119,0
560.4464559,560.4464559,0
553.2801427,553.2801427,0
547.6103152,547.6103152,0
544.3556352,544.3556352,0
534.9126138,534.9126138,0
527.1205838,527.1205838,0
520.3894558,520.3894558,0
516.1833399,516.1833399,0
508.9717291,508.9717291,0
500.952056,500.952056,0
493.9535213,493.9535213,0
483.9556242,483.9556242,0
479.8247824,479.8247824,0
471.1836111,471.1836111,0
462.8120111,462.8120111,0
455.3902738,455.3902738,0
445.1959043,445.1959043,0
436.8469588,436.8469588,0
427.0954766,427.0954766,0
421.647925,421.647925,0
412.4856532,412.4856532,0
407.6481114,407.6481114,0
399.6461016,399.6461016,0
392.0059798,392.0059798,0
382.9207898,382.9207898,0
374.5696484,374.5696484,0
369.5670357,369.5670357,0
357.1283361,357.1283361,0
349.7171703,349.7171703,0
339.4464709,339.4464709,0
330.8364215,330.8364215,0
321.4348619,321.4348619,0
311.8027707,311.8027707,0
303.2008583,303.2008583,0
293.4140104,293.4140104,0
287.0736463,287.0736463,0
277.2237631,277.2237631,0
272.4148804,272.4148804,0
264.3792339,264.3792339,0
255.9681884,255.9681884,0
250.9584362,250.9584362,0
244.32915,244.32915,0
237.0162167,237.0162167,0
227.4536114,227.4536114,0
223.2532451,223.2532451,0
215.3511051,215.3511051,0
206.7397153,206.7397153,0
200.7457605,200.7457605,0
190.5967323,190.5967323,0
186.1632941,186.1632941,0
178.8779085,178.8779085,0
176.1718694,176.1718694,0
169.8178514,169.8178514,0
164.0473786,164.0473786,0
161.6977199,161.6977199,0
153.8530033,153.8530033,0
149.1567669,149.1567669,0
139.935175,139.935175,0
134.3484481,134.3484481,0
124.5050616,124.5050616,0
118.677666,118.677666,0
108.2910994,108.2910994,0
97.47026128,97.47026128,0
89.89683925,89.89683925,0
78.74433049,78.74433049,0
70.50232908,70.50232908,0
67.71562712,67.71562712,0
66.21147081,66.21147081,0
66.50671881,66.50671881,0
62.71198692,62.71198692,0
60.4223189,60.4223189,0
58.65231692,58.65231692,0
57.00838775,57.00838775,0
52.08146606,52.08146606,0
47.10823491,47.10823491,0
45.72466236,45.72466236,0
38.89490916,38.89490916,0
36.00241411,36.00241411,0
30.37807219,30.37807219,0
27.00880169,27.00880169,0
25.65755422,25.65755422,0
20.90643171,20.90643171,0
19.10174474,19.10174474,0
7.915815088,7.915815088,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,262.3158151,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,54.91581509,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,43.99562729,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,NaN,0
7.915815088,56.91581509,0
7.915815088,NaN,0
7.915815088,52.0046745,0
50.17697211,50.17697211,0
47.41957449,47.41957449,0
29.55455027,29.55455027,0
22.43594137,22.43594137,0
26.05239386,26.05239386,0
20.51953849,20.51953849,0
22.35129896,22.35129896,0
22.35129896,NaN,0
22.35129896,NaN,0
22.35129896,27.20152937,0
22.35129896,NaN,0
22.35129896,68.11581509,0
22.35129896,NaN,0
22.35129896,NaN,0
22.35129896,NaN,0
22.35129896,NaN,0
22.35129896,NaN,0
22.35129896,NaN,0
22.35129896,NaN,0
22.35129896,NaN,0
22.35129896,NaN,0
22.35129896,41.88355702,0
49.28314024,49.28314024,0
44.79497923,44.79497923,0
47.38201006,47.38201006,0
49.89772981,49.89772981,0
56.06115887,56.06115887,0
60.4918618,60.4918618,0
65.16987262,65.16987262,0
68.94344894,68.94344894,0
71.76696598,71.76696598,0
76.56949521,76.56949521,0
81.22241464,81.22241464,0
86.74170519,86.74170519,0
89.41521316,89.41521316,0
87.76917007,87.76917007,0
84.55336783,84.55336783,0
84.55336783,NaN,0
84.55336783,91.11266548,0
101.4158151,101.4158151,0
95.04947845,95.04947845,0
109.9287183,109.9287183,0
114.0229579,114.0229579,0
106.7940294,106.7940294,0
110.5251076,110.5251076,0
113.6619801,113.6619801,0
114.6047883,114.6047883,0
117.9051466,117.9051466,0
118.6900379,118.6900379,0
121.6937721,121.6937721,0
132.4529639,132.4529639,0
135.0320866,135.0320866,0
136.5439667,136.5439667,0
137.3842536,137.3842536,0
140.4298547,140.4298547,0
143.1173477,143.1173477,0
148.4382287,148.4382287,0
153.8011415,153.8011415,0
154.2887845,154.2887845,0
160.8135366,160.8135366,0
166.9979862,166.9979862,0
173.4110475,173.4110475,0
174.0099292,174.0099292,0
177.7396417,177.7396417,0
179.8370204,179.8370204,0
184.0588491,184.0588491,0
188.5919655,188.5919655,0
191.8051774,191.8051774,0
197.2848669,197.2848669,0
200.5634159,200.5634159,0
205.72447,205.72447,0
208.3911791,208.3911791,0
211.4877437,211.4877437,0
209.7136638,209.7136638,0
216.6096926,216.6096926,0
216.186437,216.186437,0
221.5015316,221.5015316,0
224.5455841,224.5455841,0
226.8281563,226.8281563,0
229.2149333,229.2149333,0
231.7397485,231.7397485,0
238.1495574,238.1495574,0
243.9552976,243.9552976,0
245.6866455,245.6866455,0
250.4806548,250.4806548,0
253.0858973,253.0858973,0
252.4691337,252.4691337,0
258.1859591,258.1859591,0
268.2942909,268.2942909,0
271.0942233,271.0942233,0
275.5589313,275.5589313,0
280.5159048,280.5159048,0
282.7739711,282.7739711,0
290.2678061,290.2678061,0
292.8267029,292.8267029,0
291.7004014,291.7004014,0
295.0791941,295.0791941,0
300.1903842,300.1903842,0
302.9462939,302.9462939,0
308.5482675,308.5482675,0
313.6328777,313.6328777,0
314.7468865,314.7468865,0
316.840879,316.840879,0
315.7776241,315.7776241,0
319.4152008,319.4152008,0
327.752605,327.752605,0
336.6603085,336.6603085,0
338.8632684,338.8632684,0
343.1251647,343.1251647,0
342.8765044,342.8765044,0
335.769076,335.769076,0
337.0564729,337.0564729,0
338.099775,338.099775,0
341.4651341,341.4651341,0
337.5516787,337.5516787,0
342.8651653,342.8651653,0
351.0590081,351.0590081,0
352.7074178,352.7074178,0
355.1667311,355.1667311,0
376.6907415,376.6907415,0
378.1470555,378.1470555,0
376.6818949,376.6818949,0
371.0553154,371.0553154,0
379.5160549,379.5160549,0
377.8117259,377.8117259,0
389.0534774,389.0534774,0
372.0525133,372.0525133,0
355.2118921,355.2118921,0
352.729874,352.729874,0
352.729874,NaN,0
352.729874,369.7624818,0
352.729874,NaN,0
352.729874,390.0222634,0
388.7882789,388.7882789,0
397.3295386,397.3295386,0
398.0001126,398.0001126,0
394.863115,394.863115,0
395.1186158,395.1186158,0
397.8056085,397.8056085,0
406.2589815,406.2589815,0
404.7006252,404.7006252,0
410.6247353,410.6247353,0
410.3097545,410.3097545,0
424.7005373,424.7005373,0
416.3528573,416.3528573,0
424.175044,424.175044,0
427.6486856,427.6486856,0
434.7651613,434.7651613,0
434.6931588,434.6931588,0
437.1091236,437.1091236,0
431.7753192,431.7753192,0
423.2256546,423.2256546,0
420.9366185,420.9366185,0
430.3758151,430.3758151,0
436.2715198,436.2715198,0
440.3577309,440.3577309,0
453.8126943,453.8126943,0
476.4358151,476.4358151,0
460.7282012,460.7282012,0
460.7868334,460.7868334,0
462.5436286,462.5436286,0
467.2127382,467.2127382,0
471.8952161,471.8952161,0
477.0125603,477.0125603,0
483.0529992,483.0529992,0
489.1639301,489.1639301,0
497.0166186,497.0166186,0
506.0977532,506.0977532,0
515.970044,515.970044,0
527.100074,527.100074,0
527.6253487,527.6253487,0
533.9517155,533.9517155,0
533.01386,533.01386,0
542.4895856,542.4895856,0
548.46557,548.46557,0
552.5337846,552.5337846,0
560.4220316,560.4220316,0
559.9469979,559.9469979,0
566.172106,566.172106,0
566.3061184,566.3061184,0
573.2168263,573.2168263,0
578.7280352,578.7280352,0
582.9548845,582.9548845,0
588.6431068,588.6431068,0
589.1789918,589.1789918,0
591.1451039,591.1451039,0
589.0554723,589.0554723,0
592.6883077,592.6883077,0
599.7294747,599.7294747,0
605.8971822,605.8971822,0
617.3952973,617.3952973,0
625.9307111,625.9307111,0
637.0091249,637.0091249,0
644.4420975,644.4420975,0
653.216121,653.216121,0
663.3787171,663.3787171,0
672.4870099,672.4870099,0
675.7427045,675.7427045,0
679.3548583,679.3548583,0
676.7131491,676.7131491,0
669.0316589,669.0316589,0
672.2575512,672.2575512,0
671.4932376,671.4932376,0
676.9520434,676.9520434,0
679.8085757,679.8085757,0
684.0730363,684.0730363,0
689.2303469,689.2303469,0
689.8710302,689.8710302,0
696.7624438,696.7624438,0
703.4441371,703.4441371,0
712.8072152,712.8072152,0
719.6315391,719.6315391,0
723.3316212,723.3316212,0
730.0923237,730.0923237,0
734.5219157,734.5219157,0
739.3663421,739.3663421,0
742.805968,742.805968,0
745.2588483,745.2588483,0
748.798078,748.798078,0
752.493989,752.493989,0
754.9401735,754.9401735,0
755.9378077,755.9378077,0
759.1067288,759.1067288,0
760.283915,760.283915,0
762.431228,762.431228,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,619.9022628,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,761.9621792,0
762.431228,NaN,0
762.431228,761.0390632,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,130.9158151,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,NaN,0
762.431228,206.9158151,0
762.431228,NaN,0
762.431228,743.9973998,0
750.2063937,750.2063937,0
750.2063937,NaN,0
750.2063937,739.5852336,0
750.2063937,NaN,0
750.2063937,544.9158151,0
750.2063937,NaN,0
750.2063937,NaN,0
750.2063937,NaN,0
750.2063937,NaN,0
750.2063937,NaN,0
750.2063937,NaN,0
750.2063937,NaN,0
750.2063937,749.1630877,0
726.9444306,726.9444306,0
721.9611803,721.9611803,0
715.3030295,715.3030295,0
709.8841968,709.8841968,0
705.8294532,705.8294532,0
697.8744731,697.8744731,0
690.9265406,690.9265406,0
683.4114621,683.4114621,0
675.9905937,675.9905937,0
666.9179736,666.9179736,0
660.8659237,660.8659237,0
654.4190447,654.4190447,0
645.0410128,645.0410128,0
639.2731618,639.2731618,0
630.235956,630.235956,0
622.7818271,622.7818271,0
614.7632814,614.7632814,0
609.7495218,609.7495218,0
603.341209,603.341209,0
595.5021696,595.5021696,0
588.4759433,588.4759433,0
581.1809196,581.1809196,0
577.4473603,577.4473603,0
570.3839347,570.3839347,0
564.0153172,564.0153172,0
559.1604184,559.1604184,0
554.6309643,554.6309643,0
548.6511254,548.6511254,0
541.1916748,541.1916748,0
534.3444785,534.3444785,0
527.8303793,527.8303793,0
524.1844094,524.1844094,0
518.304725,518.304725,0
513.1580539,513.1580539,0
507.9939592,507.9939592,0
502.541892,502.541892,0
499.365291,499.365291,0
491.346424,491.346424,0
487.1651687,487.1651687,0
479.5090172,479.5090172,0
476.7491603,476.7491603,0
469.299494,469.299494,0
462.3645804,462.3645804,0
456.3316506,456.3316506,0
449.048994,449.048994,0
439.8561534,439.8561534,0
430.799993,430.799993,0
425.3040467,425.3040467,0
417.7436925,417.7436925,0
408.9941857,408.9941857,0
400.0487371,400.0487371,0
391.3883124,391.3883124,0
389.8281368,389.8281368,0
379.6458049,379.6458049,0
372.1830327,372.1830327,0
365.5558179,365.5558179,0
361.6945192,361.6945192,0
354.7244659,354.7244659,0
348.4740395,348.4740395,0
342.2987902,342.2987902,0
334.5803947,334.5803947,0
332.6941281,332.6941281,0
325.7573047,325.7573047,0
324.4471663,324.4471663,0
318.6995842,318.6995842,0
316.5864473,316.5864473,0
315.2944944,315.2944944,0
310.87077,310.87077,0
309.7880787,309.7880787,0
304.0727591,304.0727591,0
301.6722115,301.6722115,0
295.8958654,295.8958654,0
291.722058,291.722058,0
281.2160451,281.2160451,0
276.5011231,276.5011231,0
271.2929048,271.2929048,0
264.5604391,264.5604391,0
258.1216451,258.1216451,0
249.5772329,249.5772329,0
240.0136545,240.0136545,0
231.8959573,231.8959573,0
224.6426765,224.6426765,0
216.8770787,216.8770787,0
202.8552198,202.8552198,0
198.7705579,198.7705579,0
192.3693971,192.3693971,0
190.3737972,190.3737972,0
184.1966848,184.1966848,0
180.6961174,180.6961174,0
178.624682,178.624682,0
175.3154456,175.3154456,0
176.9363315,176.9363315,0
173.7787248,173.7787248,0
171.2360227,171.2360227,0
167.8680512,167.8680512,0
160.5799372,160.5799372,0
159.9524448,159.9524448,0
153.9283843,153.9283843,0
150.0065373,150.0065373,0
143.0056724,143.0056724,0
137.7761384,137.7761384,0
128.270784,128.270784,0
122.0237813,122.0237813,0
114.4657645,114.4657645,0
106.5723676,106.5723676,0
96.2664205,96.2664205,0
90.93399085,90.93399085,0
80.58561418,80.58561418,0
74.14339265,74.14339265,0
66.95840082,66.95840082,0
61.79364448,61.79364448,0
57.19907818,57.19907818,0
60.00651832,60.00651832,0
57.23304824,57.23304824,0
59.58114127,59.58114127,0
56.02907476,56.02907476,0
67.39898817,67.39898817,0
67.39898817,NaN,0
67.39898817,NaN,0
67.39898817,NaN,0
67.39898817,NaN,0
67.39898817,69.5685566,0
55.2769262,55.2769262,0
54.87568315,54.87568315,0
41.25452477,41.25452477,0
44.74705637,44.74705637,0
36.99123772,36.99123772,0
36.20796656,36.20796656,0
33.54741395,33.54741395,0
30.21426603,30.21426603,0
28.93946507,28.93946507,0
25.34234861,25.34234861,0
23.14419646,23.14419646,0
20.2453789,20.2453789,0
18.93238967,18.93238967,0
15.70427663,15.70427663,0
15.70427663,NaN,0
15.70427663,NaN,0
15.70427663,NaN,0
15.70427663,NaN,0
15.70427663,NaN,0
15.70427663,NaN,0
15.70427663,NaN,0
15.70427663,NaN,0
15.70427663,NaN,0
15.70427663,NaN,0
15.70427663,NaN,0
15.70427663,NaN,0
15.70427663,25.91581509,0
32.30569788,32.30569788,0
26.0562207,26.0562207,0
33.61455986,33.61455986,0
23.98512202,23.98512202,0
35.58248175,35.58248175,0
35.58248175,NaN,0
35.58248175,19.26875626,0
35.58248175,NaN,0
35.58248175,NaN,0
35.58248175,NaN,0
35.58248175,37.76956416,0
39.82570402,39.82570402,0
36.99685931,36.99685931,0
37.55391033,37.55391033,0
37.25710387,37.25710387,0
39.35349307,39.35349307,0
36.67762923,36.67762923,0
28.17241886,28.17241886,0
28.17241886,NaN,0
28.17241886,NaN,0
28.17241886,NaN,0
28.17241886,NaN,0
28.17241886,NaN,0
28.17241886,NaN,0
28.17241886,NaN,0
28.17241886,191.9158151,0
28.17241886,NaN,0
28.17241886,NaN,0
28.17241886,NaN,0
28.17241886,NaN,0
28.17241886,NaN,0
28.17241886,NaN,0
28.17241886,NaN,0
28.17241886,NaN,0
28.17241886,59.63469921,0
64.20299458,64.20299458,0
61.40306999,61.40306999,0
63.16283799,63.16283799,0
64.70532751,64.70532751,0
69.50276472,69.50276472,0
74.39477104,74.39477104,0
79.35726963,79.35726963,0
81.62862448,81.62862448,0
82.38946871,82.38946871,0
83.50994681,83.50994681,0
89.29852805,89.29852805,0
99.63076571,99.63076571,0
107.1020838,107.1020838,0
113.056997,113.056997,0
118.1336833,118.1336833,0
124.270443,124.270443,0
127.2658202,127.2658202,0
131.0488389,131.0488389,0
135.3987949,135.3987949,0
140.5418202,140.5418202,0
146.3180821,146.3180821,0
153.0931117,153.0931117,0
161.6780478,161.6780478,0
167.3538169,167.3538169,0
173.5266934,173.5266934,0
181.3150996,181.3150996,0
190.870116,190.870116,0
199.1899371,199.1899371,0
200.8615503,200.8615503,0
206.2404631,206.2404631,0
210.2949941,210.2949941,0
217.4456463,217.4456463,0
222.0623653,222.0623653,0
228.485132,228.485132,0
236.9291146,236.9291146,0
244.8061874,244.8061874,0
254.9283592,254.9283592,0
263.9993045,263.9993045,0
274.2795078,274.2795078,0
279.475933,279.475933,0
288.5957876,288.5957876,0
295.0016188,295.0016188,0
301.0745503,301.0745503,0
301.5113281,301.5113281,0
308.7418292,308.7418292,0
316.4724601,316.4724601,0
324.0512536,324.0512536,0
332.1458404,332.1458404,0
338.8336583,338.8336583,0
347.2328941,347.2328941,0
354.0421797,354.0421797,0
363.1102937,363.1102937,0
373.8698129,373.8698129,0
385.1137717,385.1137717,0
394.154453,394.154453,0
402.8722007,402.8722007,0
414.1870268,414.1870268,0
420.2748943,420.2748943,0
428.1047165,428.1047165,0
434.3697771,434.3697771,0
444.1918257,444.1918257,0
447.5613276,447.5613276,0
450.431401,450.431401,0
452.9176363,452.9176363,0
452.3530353,452.3530353,0
455.0514228,455.0514228,0
456.4243095,456.4243095,0
460.997084,460.997084,0
465.019398,465.019398,0
470.6913158,470.6913158,0
478.5396098,478.5396098,0
484.476513,484.476513,0
496.7714981,496.7714981,0
504.0840587,504.0840587,0
516.6803416,516.6803416,0
527.3407066,527.3407066,0
537.1775338,537.1775338,0
548.0598824,548.0598824,0
555.5018057,555.5018057,0
568.446001,568.446001,0
577.1678812,577.1678812,0
583.8224952,583.8224952,0
585.6522856,585.6522856,0
591.4364661,591.4364661,0
593.9921056,593.9921056,0
597.2160048,597.2160048,0
603.8390574,603.8390574,0
606.476323,606.476323,0
615.2316071,615.2316071,0
619.8972104,619.8972104,0
623.133731,623.133731,0
628.5132279,628.5132279,0
631.78114,631.78114,0
636.6173147,636.6173147,0
641.2076328,641.2076328,0
649.8627181,649.8627181,0
654.3844628,654.3844628,0
660.8776158,660.8776158,0
669.1809426,669.1809426,0
675.3000624,675.3000624,0
680.6954851,680.6954851,0
686.0845349,686.0845349,0
693.7165356,693.7165356,0
697.3504319,697.3504319,0
703.0961736,703.0961736,0
708.8304251,708.8304251,0
716.2162411,716.2162411,0
721.15326,721.15326,0
727.2473841,727.2473841,0
732.633138,732.633138,0
736.8899701,736.8899701,0
742.1922718,742.1922718,0
747.3185819,747.3185819,0
752.1932608,752.1932608,0
756.6182742,756.6182742,0
758.3953817,758.3953817,0
756.2747418,756.2747418,0
760.8854775,760.8854775,0
760.6779048,760.6779048,0
763.290536,763.290536,0
763.290536,251.9158151,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,115.9158151,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,724.6541109,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,NaN,0
763.290536,735.8882901,0
754.4163832,754.4163832,0
739.5944878,739.5944878,0
751.5390906,751.5390906,0
751.5390906,NaN,0
751.5390906,743.9838548,0
751.5390906,NaN,0
751.5390906,NaN,0
751.5390906,NaN,0
751.5390906,NaN,0
751.5390906,728.419922,0
716.9672614,716.9672614,0
725.9179028,725.9179028,0
716.9468157,716.9468157,0
719.2434335,719.2434335,0
719.9973054,719.9973054,0
721.1388996,721.1388996,0
720.3882127,720.3882127,0
715.4895042,715.4895042,0
708.6028262,708.6028262,0
702.3558797,702.3558797,0
699.1132419,699.1132419,0
700.8021935,700.8021935,0
693.5832739,693.5832739,0
687.4455021,687.4455021,0
684.2793229,684.2793229,0
679.5414233,679.5414233,0
673.998037,673.998037,0
670.2317846,670.2317846,0
666.3015428,666.3015428,0
664.2075166,664.2075166,0
661.351305,661.351305,0
654.0448277,654.0448277,0
652.7772793,652.7772793,0
645.7965331,645.7965331,0
640.5723799,640.5723799,0
637.4761951,637.4761951,0
632.8886002,632.8886002,0
631.561736,631.561736,0
625.5653969,625.5653969,0
620.7584815,620.7584815,0
615.7888127,615.7888127,0
612.1086551,612.1086551,0
608.6131554,608.6131554,0
600.8682766,600.8682766,0
595.6040381,595.6040381,0
590.1689759,590.1689759,0
585.250083,585.250083,0
580.5383542,580.5383542,0
576.25143,576.25143,0
571.9254333,571.9254333,0
568.7871556,568.7871556,0
567.4631163,567.4631163,0
563.5169881,563.5169881,0
562.5170529,562.5170529,0
555.8288989,555.8288989,0
553.9454982,553.9454982,0
554.2392737,554.2392737,0
549.1364059,549.1364059,0
543.2036672,543.2036672,0
536.6772998,536.6772998,0
532.9965313,532.9965313,0
531.1115164,531.1115164,0
522.1671905,522.1671905,0
528.100549,528.100549,0
521.7920038,521.7920038,0
518.442005,518.442005,0
