fly position,center of mass,laser status
78.622,78.622,0
88.778,88.778,0
86.992,86.992,0
94.558,94.558,0
99.223,99.223,0
100.81,100.81,0
101.91,101.91,0
105.99,105.99,0
112.11,112.11,0
121.72,121.72,0
127.57,127.57,0
134.51,134.51,0
138.74,138.74,0
143.74,143.74,0
153.32,153.32,0
163.03,163.03,0
174.3,174.3,0
178.01,178.01,0
186.17,186.17,0
191.17,191.17,0
197.83,197.83,0
211.63,211.63,0
222.42,222.42,0
232.96,232.96,0
237.09,237.09,0
243.67,243.67,0
250.14,250.14,0
255.92,255.92,0
262.66,262.66,0
274.68,274.68,0
286.86,286.86,0
294.45,294.45,0
299.07,299.07,0
301.92,301.92,0
306.06,306.06,0
310.9,310.9,0
322.26,322.26,0
333.14,333.14,0
345.37,345.37,0
356.16,356.16,0
359.79,359.79,0
362.44,362.44,0
370.53,370.53,0
380.45,380.45,0
387.74,387.74,0
395.66,395.66,0
407.21,407.21,0
419.58,419.58,0
428.4,428.4,0
433.56,433.56,0
440.67,440.67,0
449.63,449.63,0
459.09,459.09,0
470.87,470.87,0
482.21,482.21,0
490.83,490.83,0
502.74,502.74,0
509.71,509.71,0
515.51,515.51,0
522.64,522.64,0
534.66,534.66,0
545.46,545.46,0
561.99,561.99,0
568.28,568.28,0
576.74,576.74,0
581.15,581.15,0
581.15,581.15,0
581.78,581.78,0
580.25,580.25,0
580.78,580.78,0
572.29,572.29,0
569.66,569.66,0
568.43,568.43,0
566.15,566.15,0
553.57,553.57,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,NaN,0
553.57,585.05,0
553.57,617,0
623.68,623.68,0
635.03,635.03,0
635.03,NaN,0
635.03,605.9,0
612.08,612.08,0
618.72,618.72,0
628.83,628.83,0
634.15,634.15,0
638.47,638.47,0
638.73,638.73,0
642.26,642.26,0
639.67,639.67,0
646.37,646.37,0
654.4,654.4,0
664.55,664.55,0
676.53,676.53,0
687.18,687.18,0
698.85,698.85,0
709.56,709.56,0
710.8,710.8,0
713.73,713.73,0
716.09,716.09,0
722.26,722.26,0
728.43,728.43,0
731.77,731.77,0
736.51,736.51,0
741.17,741.17,0
745.05,745.05,0
746.93,746.93,0
749.38,749.38,0
752.94,752.94,0
755.33,755.33,0
758.46,758.46,0
760.85,760.85,0
761.84,761.84,0
761.84,NaN,0
761.84,NaN,0
761.84,NaN,0
761.84,NaN,0
761.84,NaN,0
761.84,NaN,0
761.84,NaN,0
761.84,NaN,0
761.84,NaN,0
761.84,723.35,0
719.08,719.08,0
716.27,716.27,0
711.4,711.4,0
709.15,709.15,0
705.72,705.72,0
700.83,700.83,0
696.76,696.76,0
691.86,691.86,0
683.4,683.4,0
675.55,675.55,0
665.27,665.27,0
652.95,652.95,0
646.8,646.8,0
638.86,638.86,0
630.15,630.15,0
623.68,623.68,0
616.11,616.11,0
607.41,607.41,0
597.06,597.06,0
586.02,586.02,0
573.18,573.18,0
565.2,565.2,0
559.37,559.37,0
557.45,557.45,0
551.62,551.62,0
543.06,543.06,0
532.26,532.26,0
521.78,521.78,0
509.62,509.62,0
496.94,496.94,0
494.99,494.99,0
492.13,492.13,0
486.87,486.87,0
481.3,481.3,0
474.92,474.92,0
465.49,465.49,0
457.02,457.02,0
445.67,445.67,0
433.23,433.23,0
419.92,419.92,0
405.69,405.69,0
392.15,392.15,0
382.47,382.47,0
380.45,380.45,0
374.94,374.94,0
369.92,369.92,0
366.04,366.04,0
360.47,360.47,0
352.6,352.6,0
345.04,345.04,0
334.33,334.33,0
323.55,323.55,0
311.25,311.25,0
303.89,303.89,0
291.57,291.57,0
278.85,278.85,0
267.86,267.86,0
253.35,253.35,0
240.69,240.69,0
225.85,225.85,0
226.53,226.53,0
220.83,220.83,0
216.6,216.6,0
212.92,212.92,0
208.22,208.22,0
202.99,202.99,0
195.5,195.5,0
185.89,185.89,0
173.2,173.2,0
165.71,165.71,0
156.89,156.89,0
142.64,142.64,0
130.41,130.41,0
118.49,118.49,0
105.13,105.13,0
93.936,93.936,0
92.467,92.467,0
94.224,94.224,0
97.317,97.317,0
97.454,97.454,0
95.157,95.157,0
93.625,93.625,0
89.251,89.251,0
87.137,87.137,0
82.515,82.515,0
75.041,75.041,0
66.345,66.345,0
57.322,57.322,0
53.211,53.211,0
47.348,47.348,0
42.092,42.092,0
38.633,38.633,0
34.817,34.817,0
30.358,30.358,0
28.284,28.284,0
31.769,31.769,0
30.717,30.717,0
47.569,47.569,0
47.569,NaN,0
47.569,NaN,0
47.569,NaN,0
47.569,NaN,0
47.569,NaN,0
47.569,39.183,0
32.112,32.112,0
28.561,28.561,0
22.731,22.731,0
24.177,24.177,0
18.916,18.916,0
20.409,20.409,0
20.575,20.575,0
18.76,18.76,0
18.935,18.935,0
18.935,NaN,0
18.935,NaN,0
18.935,NaN,0
18.935,33.653,0
28.194,28.194,0
28.194,NaN,0
28.194,NaN,0
28.194,NaN,0
28.194,NaN,0
28.194,NaN,0
28.194,NaN,0
28.194,NaN,0
28.194,NaN,0
28.194,NaN,0
28.194,NaN,0
28.194,NaN,0
28.194,NaN,0
28.194,NaN,0
28.194,NaN,0
28.194,NaN,0
28.194,NaN,0
28.194,NaN,0
28.194,NaN,0
28.194,46.424,0
46.663,46.663,0
47.112,47.112,0
47.392,47.392,0
47.601,47.601,0
52.419,52.419,0
57.285,57.285,0
63.146,63.146,0
69.608,69.608,0
77.202,77.202,0
78.273,78.273,0
80.612,80.612,0
86.641,86.641,0
95.119,95.119,0
105.69,105.69,0
112.5,112.5,0
119,119,0
126.13,126.13,0
135.08,135.08,0
138.68,138.68,0
144.27,144.27,0
152.06,152.06,0
160.8,160.8,0
172.04,172.04,0
184,184,0
187.62,187.62,0
195.71,195.71,0
206.22,206.22,0
213.72,213.72,0
222.72,222.72,0
234.08,234.08,0
243.58,243.58,0
246.02,246.02,0
249.11,249.11,0
254.1,254.1,0
258.17,258.17,0
268.38,268.38,0
281.32,281.32,0
292.78,292.78,0
302.95,302.95,0
298.33,298.33,0
291.98,291.98,0
293.14,293.14,0
304.06,304.06,0
313.5,313.5,0
325.2,325.2,0
335.45,335.45,0
346.44,346.44,0
350.38,350.38,0
351.75,351.75,0
354.36,354.36,0
359.48,359.48,0
367.97,367.97,0
378.99,378.99,0
392.75,392.75,0
402.95,402.95,0
406.68,406.68,0
399.95,399.95,0
401.23,401.23,0
407.63,407.63,0
419.11,419.11,0
428.63,428.63,0
440.54,440.54,0
455.71,455.71,0
468.6,468.6,0
468.81,468.81,0
465.64,465.64,0
464.64,464.64,0
469.81,469.81,0
478.27,478.27,0
487.98,487.98,0
499.24,499.24,0
510.74,510.74,0
522.52,522.52,0
539.14,539.14,0
551.01,551.01,0
550.38,550.38,0
545.56,545.56,0
546.31,546.31,0
555.31,555.31,0
567.41,567.41,0
581.94,581.94,0
593.93,593.93,0
606.43,606.43,0
619.07,619.07,0
633.85,633.85,0
641.04,641.04,0
641.6,641.6,0
641.68,641.68,0
644.79,644.79,0
654.68,654.68,0
659.66,659.66,0
664.71,664.71,0
670.27,670.27,0
680.2,680.2,0
688.39,688.39,0
698.42,698.42,0
709.11,709.11,0
719.48,719.48,0
726.9,726.9,0
727.28,727.28,0
724.38,724.38,0
723.39,723.39,0
729.71,729.71,0
735.19,735.19,0
737.86,737.86,0
742.61,742.61,0
747.59,747.59,0
752.33,752.33,0
755,755,0
758.28,758.28,0
760.59,760.59,0
763.13,763.13,0
763.13,NaN,0
763.13,NaN,0
763.13,NaN,0
763.13,764.88,0
763.13,NaN,0
763.13,NaN,0
763.13,NaN,0
763.13,NaN,0
763.13,735.7,0
738.95,738.95,0
750.68,750.68,0
750.68,NaN,0
750.68,NaN,0
750.68,NaN,0
750.68,NaN,0
750.68,NaN,0
750.68,NaN,0
750.68,NaN,0
750.68,NaN,0
750.68,731.1,0
732.14,732.14,0
728.24,728.24,0
723.13,723.13,0
716.79,716.79,0
709.84,709.84,0
705.95,705.95,0
699,699,0
692.13,692.13,0
684.38,684.38,0
672.9,672.9,0
666.78,666.78,0
658.44,658.44,0
650.43,650.43,0
642.51,642.51,0
631.98,631.98,0
621.69,621.69,0
614.01,614.01,0
609.32,609.32,0
600.37,600.37,0
590.97,590.97,0
578.01,578.01,0
566.23,566.23,0
552.77,552.77,0
540.98,540.98,0
531.28,531.28,0
521.82,521.82,0
514.12,514.12,0
507.81,507.81,0
502.53,502.53,0
495.49,495.49,0
487.12,487.12,0
475.86,475.86,0
466.27,466.27,0
454.57,454.57,0
443.23,443.23,0
430.02,430.02,0
417.76,417.76,0
406.06,406.06,0
394.62,394.62,0
380.45,380.45,0
369.84,369.84,0
358.61,358.61,0
345.61,345.61,0
335.5,335.5,0
324.49,324.49,0
318.63,318.63,0
314,314,0
311.74,311.74,0
310.57,310.57,0
310.05,310.05,0
307.91,307.91,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,NaN,0
307.91,341.89,0
327.13,327.13,0
327.13,298.92,0
285.81,285.81,0
275.76,275.76,0
267.5,267.5,0
262.39,262.39,0
265.25,265.25,0
266.26,266.26,0
262.89,262.89,0
259.83,259.83,0
258.67,258.67,0
260.26,260.26,0
262.39,262.39,0
265.86,265.86,0
260.14,260.14,0
251.92,251.92,0
244.5,244.5,0
236.1,236.1,0
228.57,228.57,0
218.05,218.05,0
208.44,208.44,0
200.25,200.25,0
189.35,189.35,0
178.22,178.22,0
171.25,171.25,0
157.72,157.72,0
146.89,146.89,0
134.45,134.45,0
124.04,124.04,0
111.35,111.35,0
101.5,101.5,0
95.953,95.953,0
83.399,83.399,0
71.982,71.982,0
62.549,62.549,0
53.121,53.121,0
47.513,47.513,0
43.213,43.213,0
41.691,41.691,0
40.568,40.568,0
38.844,38.844,0
35.425,35.425,0
31.652,31.652,0
31.652,NaN,0
31.652,NaN,0
31.652,NaN,0
31.652,NaN,0
31.652,40.909,0
33.57,33.57,0
36.336,36.336,0
34.477,34.477,0
31.261,31.261,0
29.342,29.342,0
26.741,26.741,0
23.247,23.247,0
19.819,19.819,0
14.514,14.514,0
14.514,NaN,0
14.514,NaN,0
14.514,NaN,0
14.514,NaN,0
14.514,NaN,0
14.514,NaN,0
14.514,NaN,0
14.514,NaN,0
14.514,NaN,0
14.514,NaN,0
14.514,NaN,0
14.514,NaN,0
14.514,NaN,0
14.514,NaN,0
14.514,32.764,0
36.885,36.885,0
39.538,39.538,0
36.308,36.308,0
31.833,31.833,0
40.3,40.3,0
40.3,NaN,0
40.3,55.864,0
56.845,56.845,0
54.936,54.936,0
52.937,52.937,0
36.69,36.69,0
36.69,NaN,0
36.69,NaN,0
36.69,NaN,0
36.69,NaN,0
36.69,NaN,0
36.69,NaN,0
36.69,NaN,0
36.69,NaN,0
36.69,NaN,0
36.69,NaN,0
36.69,NaN,0
36.69,63.916,0
60.914,60.914,0
61.373,61.373,0
59.689,59.689,0
55.725,55.725,0
54.489,54.489,0
54.881,54.881,0
58.65,58.65,0
62.858,62.858,0
70.655,70.655,0
77.897,77.897,0
84.821,84.821,0
89.69,89.69,0
96.761,96.761,0
103.47,103.47,0
110.17,110.17,0
114.82,114.82,0
120.1,120.1,0
126.58,126.58,0
135.07,135.07,0
146.36,146.36,0
152.44,152.44,0
158.27,158.27,0
163.07,163.07,0
165.5,165.5,0
173.42,173.42,0
182.97,182.97,0
194.98,194.98,0
207.92,207.92,0
212.22,212.22,0
216.33,216.33,0
221.6,221.6,0
223.42,223.42,0
228.71,228.71,0
240.05,240.05,0
246.58,246.58,0
257.5,257.5,0
268.05,268.05,0
274.35,274.35,0
274.32,274.32,0
280.89,280.89,0
290.11,290.11,0
295.35,295.35,0
302,302,0
308.55,308.55,0
317.09,317.09,0
321.1,321.1,0
321.09,321.09,0
314.06,314.06,0
316.8,316.8,0
322.09,322.09,0
330.27,330.27,0
340.58,340.58,0
347.56,347.56,0
358.43,358.43,0
371,371,0
385.03,385.03,0
398.31,398.31,0
400.61,400.61,0
399.14,399.14,0
401.89,401.89,0
405.34,405.34,0
411.58,411.58,0
422.81,422.81,0
432.68,432.68,0
442.77,442.77,0
453.73,453.73,0
466.64,466.64,0
478.22,478.22,0
488.67,488.67,0
496.08,496.08,0
503.57,503.57,0
508.99,508.99,0
519,519,0
530.14,530.14,0
541.63,541.63,0
556.55,556.55,0
566.03,566.03,0
570.58,570.58,0
575.33,575.33,0
585.66,585.66,0
595.77,595.77,0
607.53,607.53,0
619.48,619.48,0
627.97,627.97,0
633.97,633.97,0
640.53,640.53,0
645.29,645.29,0
648.87,648.87,0
651.18,651.18,0
655.42,655.42,0
660.66,660.66,0
665.34,665.34,0
673.48,673.48,0
683.04,683.04,0
693.11,693.11,0
702.11,702.11,0
712.04,712.04,0
718.59,718.59,0
725.05,725.05,0
731.71,731.71,0
732.81,732.81,0
735.42,735.42,0
737.46,737.46,0
737.96,737.96,0
740.95,740.95,0
745.93,745.93,0
749.52,749.52,0
753.32,753.32,0
756.9,756.9,0
760.04,760.04,0
762,762,0
763.2,763.2,0
763.2,NaN,0
763.2,NaN,0
763.2,NaN,0
763.2,NaN,0
763.2,NaN,0
763.2,NaN,0
763.2,NaN,0
763.2,NaN,0
763.2,747.79,0
740.56,740.56,0
745.5,745.5,0
751.32,751.32,0
751.32,NaN,0
751.32,NaN,0
751.32,NaN,0
751.32,NaN,0
751.32,NaN,0
751.32,NaN,0
751.32,NaN,0
751.32,734.4,0
732.72,732.72,0
732.64,732.64,0
728.94,728.94,0
723.85,723.85,0
717.26,717.26,0
710.88,710.88,0
703.05,703.05,0
696.73,696.73,0
688.84,688.84,0
683.48,683.48,0
675.9,675.9,0
668.67,668.67,0
658.94,658.94,0
650.5,650.5,0
642.41,642.41,0
632.09,632.09,0
627.36,627.36,0
618.98,618.98,0
611.89,611.89,0
601.22,601.22,0
593.11,593.11,0
584.83,584.83,0
576.2,576.2,0
567.63,567.63,0
556.72,556.72,0
545.17,545.17,0
536.49,536.49,0
529.31,529.31,0
519.97,519.97,0
512.75,512.75,0
500.32,500.32,0
488.27,488.27,0
475.93,475.93,0
462.9,462.9,0
450.23,450.23,0
437.54,437.54,0
428.23,428.23,0
420.62,420.62,0
416.23,416.23,0
411.9,411.9,0
411.32,411.32,0
407.07,407.07,0
398.93,398.93,0
390.35,390.35,0
380.9,380.9,0
370.35,370.35,0
359.56,359.56,0
350.43,350.43,0
341.02,341.02,0
330.32,330.32,0
319.49,319.49,0
310.1,310.1,0
303.15,303.15,0
293.35,293.35,0
278.76,278.76,0
268.23,268.23,0
255.09,255.09,0
244.66,244.66,0
234.13,234.13,0
223.04,223.04,0
213.79,213.79,0
203.04,203.04,0
189.61,189.61,0
178.15,178.15,0
170.06,170.06,0
160.63,160.63,0
152.36,152.36,0
143.08,143.08,0
135.65,135.65,0
127.92,127.92,0
117.22,117.22,0
104.16,104.16,0
89.626,89.626,0
76.554,76.554,0
67.356,67.356,0
62.755,62.755,0
59.806,59.806,0
58.134,58.134,0
56.537,56.537,0
54.564,54.564,0
51.22,51.22,0
47.966,47.966,0
47.136,47.136,0
42.33,42.33,0
38.875,38.875,0
34.486,34.486,0
30.633,30.633,0
30.154,30.154,0
26.386,26.386,0
22.989,22.989,0
19.908,19.908,0
16.767,16.767,0
16.767,NaN,0
16.767,NaN,0
16.767,24.916,0
16.767,NaN,0
16.767,NaN,0
16.767,NaN,0
16.767,58.586,0
47.846,47.846,0
47.846,20.916,0
47.846,NaN,0
47.846,NaN,0
47.846,NaN,0
47.846,NaN,0
47.846,NaN,0
47.846,NaN,0
47.846,NaN,0
47.846,NaN,0
47.846,NaN,0
47.846,NaN,0
47.846,NaN,0
47.846,NaN,0
47.846,NaN,0
47.846,NaN,0
47.846,NaN,0
47.846,NaN,0
47.846,40.263,0
45.105,45.105,0
45.105,NaN,0
45.105,NaN,0
45.105,NaN,0
45.105,NaN,0
45.105,NaN,0
45.105,NaN,0
45.105,NaN,0
45.105,NaN,0
45.105,65.036,0
64.289,64.289,0
52.119,52.119,0
28.007,28.007,0
28.971,28.971,0
21.63,21.63,0
20.959,20.959,0
21.197,21.197,0
24.241,24.241,0
32.088,32.088,0
28.071,28.071,0
47.059,47.059,0
55.79,55.79,0
62.192,62.192,0
66.106,66.106,0
72.995,72.995,0
82.801,82.801,0
91.045,91.045,0
99.775,99.775,0
110.99,110.99,0
122.4,122.4,0
133.4,133.4,0
136.52,136.52,0
137.48,137.48,0
143.51,143.51,0
152.85,152.85,0
167.5,167.5,0
180.56,180.56,0
192.95,192.95,0
199.24,199.24,0
204.25,204.25,0
209.68,209.68,0
214.8,214.8,0
218.37,218.37,0
221.58,221.58,0
227.79,227.79,0
235.07,235.07,0
241.09,241.09,0
248.05,248.05,0
257.56,257.56,0
268.59,268.59,0
279.29,279.29,0
291.6,291.6,0
302.59,302.59,0
308.19,308.19,0
310.07,310.07,0
313.18,313.18,0
316.94,316.94,0
319.4,319.4,0
322.4,322.4,0
328.28,328.28,0
333.33,333.33,0
342.24,342.24,0
349.89,349.89,0
357.3,357.3,0
366.88,366.88,0
369.69,369.69,0
378.56,378.56,0
388.91,388.91,0
401.9,401.9,0
413.95,413.95,0
425.5,425.5,0
431.79,431.79,0
435.53,435.53,0
439.77,439.77,0
442.98,442.98,0
447.43,447.43,0
452.14,452.14,0
458.81,458.81,0
465.1,465.1,0
471.84,471.84,0
479.39,479.39,0
489.34,489.34,0
497.89,497.89,0
506.86,506.86,0
515.72,515.72,0
526.3,526.3,0
540.15,540.15,0
552.07,552.07,0
567.42,567.42,0
577.51,577.51,0
584.1,584.1,0
581.76,581.76,0
584.73,584.73,0
591.89,591.89,0
596.14,596.14,0
603.21,603.21,0
610.24,610.24,0
618.44,618.44,0
625.86,625.86,0
630.39,630.39,0
637.31,637.31,0
645.48,645.48,0
653.3,653.3,0
665.72,665.72,0
676.79,676.79,0
687.48,687.48,0
690.66,690.66,0
695.72,695.72,0
698.46,698.46,0
698.64,698.64,0
699.36,699.36,0
693.3,693.3,0
684.4,684.4,0
682.26,682.26,0
686.5,686.5,0
692.02,692.02,0
698.8,698.8,0
705.95,705.95,0
708.14,708.14,0
711.98,711.98,0
718.05,718.05,0
724.22,724.22,0
730.19,730.19,0
735.22,735.22,0
740.11,740.11,0
744.29,744.29,0
746.26,746.26,0
748.62,748.62,0
749.52,749.52,0
752.33,752.33,0
755.17,755.17,0
757.74,757.74,0
760.32,760.32,0
762.46,762.46,0
763.32,763.32,0
763.38,763.38,0
764.93,764.93,0
764.93,NaN,0
764.93,NaN,0
764.93,NaN,0
764.93,NaN,0
764.93,NaN,0
764.93,747.51,0
751.61,751.61,0
751.61,NaN,0
751.61,NaN,0
751.61,NaN,0
751.61,NaN,0
751.61,739.7,0
739.67,739.67,0
736.74,736.74,0
743.41,743.41,0
743.41,NaN,0
743.41,NaN,0
743.41,727.48,0
743.41,NaN,0
743.41,726.62,0
726.58,726.58,0
724.03,724.03,0
719.7,719.7,0
713.74,713.74,0
708.84,708.84,0
704.77,704.77,0
701.23,701.23,0
693.97,693.97,0
687.71,687.71,0
679.46,679.46,0
669.39,669.39,0
661.8,661.8,0
652.93,652.93,0
643.74,643.74,0
638.02,638.02,0
633.55,633.55,0
622.51,622.51,0
613.15,613.15,0
602.12,602.12,0
590.19,590.19,0
580.23,580.23,0
567.88,567.88,0
558.69,558.69,0
546,546,0
535.65,535.65,0
531.33,531.33,0
522.79,522.79,0
511.96,511.96,0
502.6,502.6,0
490.92,490.92,0
480.31,480.31,0
468.42,468.42,0
457.42,457.42,0
450.54,450.54,0
446.27,446.27,0
437.25,437.25,0
425.33,425.33,0
412.2,412.2,0
399.57,399.57,0
388.54,388.54,0
376.52,376.52,0
366.28,366.28,0
353.78,353.78,0
343.17,343.17,0
331.91,331.91,0
319.32,319.32,0
307.74,307.74,0
293.77,293.77,0
282.41,282.41,0
270.39,270.39,0
263.7,263.7,0
257.39,257.39,0
254.14,254.14,0
251.97,251.97,0
251.68,251.68,0
248.79,248.79,0
244.16,244.16,0
243.84,243.84,0
247.11,247.11,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,NaN,0
247.11,233.58,0
242.15,242.15,0
229.76,229.76,0
228.51,228.51,0
222.1,222.1,0
215.56,215.56,0
208.09,208.09,0
197.11,197.11,0
184.77,184.77,0
174.37,174.37,0
162.98,162.98,0
152.4,152.4,0
142.24,142.24,0
131.22,131.22,0
125.2,125.2,0
114.79,114.79,0
106.38,106.38,0
98.934,98.934,0
91.665,91.665,0
84.991,84.991,0
78.554,78.554,0
71.606,71.606,0
64.722,64.722,0
57.592,57.592,0
51.848,51.848,0
44.522,44.522,0
41.594,41.594,0
40.604,40.604,0
40.006,40.006,0
39.241,39.241,0
29.452,29.452,0
34.335,34.335,0
31.803,31.803,0
37.092,37.092,0
32.071,32.071,0
28.463,28.463,0
24.105,24.105,0
21.04,21.04,0
18.325,18.325,0
17.192,17.192,0
17.192,NaN,0
17.192,NaN,0
17.192,NaN,0
17.192,NaN,0
17.192,29.521,0
23.288,23.288,0
23.288,NaN,0
23.288,NaN,0
23.288,NaN,0
23.288,NaN,0
23.288,NaN,0
23.288,NaN,0
23.288,NaN,0
23.288,NaN,0
23.288,NaN,0
23.288,NaN,0
23.288,NaN,0
23.288,NaN,0
23.288,NaN,0
23.288,NaN,0
23.288,NaN,0
23.288,44.318,0
39.889,39.889,0
40.751,40.751,0
42.064,42.064,0
42.718,42.718,0
41.773,41.773,0
30.278,30.278,0
36.423,36.423,0
54.969,54.969,0
62.05,62.05,0
62.698,62.698,0
68.186,68.186,0
73.822,73.822,0
75.517,75.517,0
81.081,81.081,0
83.99,83.99,0
88.935,88.935,0
85.228,85.228,0
87.048,87.048,0
87.998,87.998,0
90.504,90.504,0
95.468,95.468,0
99.96,99.96,0
104.75,104.75,0
109.36,109.36,0
117.09,117.09,0
125.07,125.07,0
133.53,133.53,0
141.86,141.86,0
151.64,151.64,0
157.22,157.22,0
166.5,166.5,0
177.53,177.53,0
187.31,187.31,0
197.9,197.9,0
207.17,207.17,0
215.8,215.8,0
220.56,220.56,0
229.69,229.69,0
237.83,237.83,0
247.65,247.65,0
257.69,257.69,0
268.94,268.94,0
281.5,281.5,0
292.69,292.69,0
303.02,303.02,0
306.79,306.79,0
312.04,312.04,0
315.81,315.81,0
321.02,321.02,0
324.79,324.79,0
331.35,331.35,0
339,339,0
348,348,0
356.94,356.94,0
366.17,366.17,0
373.65,373.65,0
381.24,381.24,0
389.87,389.87,0
397.51,397.51,0
406.58,406.58,0
415.67,415.67,0
424.7,424.7,0
436.93,436.93,0
450.59,450.59,0
463.06,463.06,0
475.34,475.34,0
488.37,488.37,0
499.32,499.32,0
508.25,508.25,0
511.71,511.71,0
516.75,516.75,0
518.77,518.77,0
522.69,522.69,0
524.99,524.99,0
532.41,532.41,0
538.19,538.19,0
545.87,545.87,0
554.31,554.31,0
564.79,564.79,0
573.47,573.47,0
580.38,580.38,0
591.64,591.64,0
600.23,600.23,0
611.59,611.59,0
621.45,621.45,0
631.55,631.55,0
641.2,641.2,0
651.17,651.17,0
661.38,661.38,0
672.94,672.94,0
682.53,682.53,0
693.43,693.43,0
702.99,702.99,0
712.14,712.14,0
721.3,721.3,0
727.82,727.82,0
733.11,733.11,0
738.41,738.41,0
743.82,743.82,0
743.88,743.88,0
743.94,743.94,0
743.84,743.84,0
748.4,748.4,0
751.42,751.42,0
753.14,753.14,0
755.93,755.93,0
757.92,757.92,0
759.83,759.83,0
760.66,760.66,0
760.61,760.61,0
760.11,760.11,0
761.31,761.31,0
763.86,763.86,0
763.86,NaN,0
763.86,NaN,0
763.86,NaN,0
763.86,NaN,0
763.86,NaN,0
763.86,NaN,0
763.86,NaN,0
763.86,741.99,0
744.23,744.23,0
760.27,760.27,0
760.27,NaN,0
760.27,747.2,0
740.9,740.9,0
748.41,748.41,0
759.74,759.74,0
759.74,NaN,0
759.74,NaN,0
759.74,NaN,0
759.74,NaN,0
759.74,NaN,0
759.74,732.36,0
730.63,730.63,0
730.57,730.57,0
727.5,727.5,0
724.39,724.39,0
720.4,720.4,0
717,717,0
712.15,712.15,0
708.01,708.01,0
699.99,699.99,0
692.57,692.57,0
685.38,685.38,0
679.93,679.93,0
674.43,674.43,0
668.38,668.38,0
661.92,661.92,0
653.01,653.01,0
644.43,644.43,0
636.19,636.19,0
628.96,628.96,0
621.04,621.04,0
613.79,613.79,0
606.01,606.01,0
596.73,596.73,0
589.31,589.31,0
580.16,580.16,0
570.76,570.76,0
562.77,562.77,0
553.59,553.59,0
542.74,542.74,0
533.84,533.84,0
524.5,524.5,0
515.79,515.79,0
508.79,508.79,0
500.88,500.88,0
493.54,493.54,0
483.97,483.97,0
473.79,473.79,0
459.39,459.39,0
448.2,448.2,0
433.13,433.13,0
421.55,421.55,0
407.94,407.94,0
396.68,396.68,0
387.96,387.96,0
382.68,382.68,0
376.48,376.48,0
367.85,367.85,0
359.19,359.19,0
349.54,349.54,0
337.46,337.46,0
326.11,326.11,0
314.85,314.85,0
305.46,305.46,0
295,295,0
284.94,284.94,0
275.91,275.91,0
261.77,261.77,0
252.38,252.38,0
241.27,241.27,0
228.72,228.72,0
218.73,218.73,0
202.19,202.19,0
188.54,188.54,0
170.87,170.87,0
156.76,156.76,0
141.32,141.32,0
129.29,129.29,0
117.38,117.38,0
108.17,108.17,0
97.599,97.599,0
87.268,87.268,0
77.797,77.797,0
66.538,66.538,0
56.83,56.83,0
48.517,48.517,0
41.38,41.38,0
39.755,39.755,0
37.464,37.464,0
